2.344 1348.407
21.094 4092.137
30.375 4453.611
58.594 4866.762
131.836 4475.171
234.375 5015.186
527.344 4717.470
937.500 4874.438
1464.844 4756.835
1837.500 4736.510
3750.000 3932.125
8437.500 3692.372
23437.500 3442.313
52734.375 2244.271
93750.000 2041.676
146484.375 2032.486
170859.375 2032.645
210937.500 2102.793
287109.375 2179.336
375000.000 2178.663
