2.344 1293.169
21.094 3772.460
30.375 4012.015
58.594 4349.112
131.836 4603.957
234.375 4758.610
527.344 4359.372
937.500 4559.960
1464.844 4647.196
1837.500 4692.510
3750.000 4219.196
8437.500 3833.101
23437.500 2962.083
52734.375 2461.888
93750.000 2397.557
146484.375 2313.402
170859.375 2334.464
210937.500 2346.711
287109.375 2343.975
375000.000 2334.739
