2.344 1181.999
21.094 1565.701
30.375 1782.007
58.594 1557.586
131.836 1505.277
234.375 1437.486
527.344 1366.003
937.500 1331.798
1464.844 1328.325
1837.500 1315.756
3750.000 1179.682
8437.500 897.475
23437.500 696.740
52734.375 700.944
93750.000 698.726
146484.375 669.152
170859.375 678.295
210937.500 711.394
287109.375 688.070
375000.000 550.472
