2.344 878.665
21.094 1556.209
30.375 1593.542
58.594 1637.328
131.836 1483.675
234.375 1533.966
527.344 1591.296
937.500 1624.078
1464.844 1641.035
1837.500 1649.971
3750.000 1661.525
8437.500 1599.433
23437.500 1420.751
52734.375 1407.999
93750.000 1405.824
146484.375 1415.109
170859.375 1410.534
210937.500 1414.962
287109.375 1408.402
375000.000 1413.246
