2.344 871.982
21.094 1550.561
30.375 1589.120
58.594 1631.723
131.836 1496.116
234.375 1552.426
527.344 1599.692
937.500 1628.032
1464.844 1642.287
1837.500 1643.418
3750.000 1623.608
8437.500 1635.993
23437.500 1418.323
52734.375 1422.332
93750.000 1428.737
146484.375 1424.155
170859.375 1426.923
210937.500 1440.542
287109.375 1460.927
375000.000 1428.212
