2.344 873.737
21.094 1554.883
30.375 1594.505
58.594 1639.808
131.836 1624.254
234.375 1647.186
527.344 1652.745
937.500 1646.928
1464.844 1659.955
1837.500 1650.279
3750.000 1630.401
8437.500 1628.419
23437.500 1624.119
52734.375 1639.094
93750.000 1623.381
146484.375 1621.616
170859.375 1630.256
210937.500 1623.098
287109.375 1629.014
375000.000 1626.316
