2.344 878.132
21.094 1554.798
30.375 1591.502
58.594 1638.658
131.836 1483.327
234.375 1534.611
527.344 1591.592
937.500 1622.918
1464.844 1642.354
1837.500 1650.172
3750.000 1662.959
8437.500 1610.015
23437.500 1426.003
52734.375 1411.171
93750.000 1411.814
146484.375 1413.326
170859.375 1412.512
210937.500 1414.533
287109.375 1411.910
375000.000 1417.657
