2.344 874.051
21.094 1551.517
30.375 1488.183
58.594 1552.638
131.836 1565.755
234.375 1570.095
527.344 1599.219
937.500 1592.137
1464.844 1597.613
1837.500 1593.752
3750.000 1570.243
8437.500 1553.145
23437.500 1537.031
52734.375 1524.931
93750.000 1516.622
146484.375 1524.166
170859.375 1539.069
210937.500 1547.186
287109.375 1540.260
375000.000 1536.051
