2.344 877.697
21.094 1552.198
30.375 1584.419
58.594 1629.950
131.836 1482.899
234.375 1526.703
527.344 1584.078
937.500 1614.114
1464.844 1629.569
1837.500 1622.358
3750.000 1601.696
8437.500 1596.467
23437.500 1622.209
52734.375 1622.905
93750.000 1626.501
146484.375 1628.512
170859.375 1629.294
210937.500 1636.767
287109.375 1635.933
375000.000 1637.176
