2.344 877.743
21.094 1555.016
30.375 1583.890
58.594 1635.991
131.836 1483.532
234.375 1536.117
527.344 1590.791
937.500 1622.311
1464.844 1642.535
1837.500 1649.245
3750.000 1663.069
8437.500 1608.541
23437.500 1432.149
52734.375 1410.933
93750.000 1414.758
146484.375 1416.426
170859.375 1412.009
210937.500 1419.647
287109.375 1409.901
375000.000 1420.171
