2.344 877.099
21.094 1555.260
30.375 1592.438
58.594 1606.834
131.836 1483.185
234.375 1534.446
527.344 1591.894
937.500 1622.525
1464.844 1642.078
1837.500 1649.962
3750.000 1663.859
8437.500 1597.257
23437.500 1425.362
52734.375 1411.194
93750.000 1415.892
146484.375 1410.837
170859.375 1410.054
210937.500 1414.712
287109.375 1410.942
375000.000 1418.056
