2.344 878.090
21.094 1554.826
30.375 1592.656
58.594 1638.741
131.836 1483.850
234.375 1534.592
527.344 1590.499
937.500 1623.666
1464.844 1642.563
1837.500 1649.338
3750.000 1662.971
8437.500 1622.518
23437.500 1426.223
52734.375 1408.989
93750.000 1409.438
146484.375 1411.616
170859.375 1412.269
210937.500 1419.131
287109.375 1412.015
375000.000 1419.833
