2.344 877.439
21.094 1553.933
30.375 1593.605
58.594 1637.830
131.836 1479.647
234.375 1534.061
527.344 1590.118
937.500 1623.267
1464.844 1642.236
1837.500 1649.892
3750.000 1660.949
8437.500 1607.367
23437.500 1426.897
52734.375 1397.860
93750.000 1408.192
146484.375 1412.722
170859.375 1411.538
210937.500 1415.216
287109.375 1408.866
375000.000 1416.250
