2.344 874.768
21.094 1553.814
30.375 1591.769
58.594 1633.759
131.836 1484.476
234.375 1534.881
527.344 1593.353
937.500 1624.237
1464.844 1635.882
1837.500 1639.648
3750.000 1658.891
8437.500 1679.335
23437.500 1504.716
52734.375 1506.428
93750.000 1390.286
146484.375 1449.096
170859.375 1415.594
210937.500 1478.648
287109.375 1487.353
375000.000 1466.836
