2.344 870.617
21.094 1550.931
30.375 1588.368
58.594 1631.625
131.836 1495.926
234.375 1551.655
527.344 1600.455
937.500 1628.400
1464.844 1641.432
1837.500 1647.941
3750.000 1621.735
8437.500 1636.814
23437.500 1416.769
52734.375 1422.606
93750.000 1428.370
146484.375 1353.036
170859.375 1362.348
210937.500 1391.167
287109.375 1384.165
375000.000 1377.835
