2.344 871.745
21.094 1425.394
30.375 1403.456
58.594 1426.263
131.836 1463.856
234.375 1467.225
527.344 1476.709
937.500 1471.932
1464.844 1474.446
1837.500 1470.392
3750.000 1482.598
8437.500 1473.962
23437.500 1477.396
52734.375 1480.254
93750.000 1484.581
146484.375 1482.194
170859.375 1484.908
210937.500 1481.275
287109.375 1482.787
375000.000 1479.404
